Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Switzerland,2021,World,Raw materials,Import,Import Product share(%),3.0492
Switzerland,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.238195096629475
Switzerland,2021,World,Capital goods,Tariff,Weighted Average (%),0.0536765776707298
Switzerland,2021,World,Consumer goods,Tariff,Weighted Average (%),1.56953338180323
Switzerland,2021,World,Raw materials,Tariff,Weighted Average (%),24.3397677031036
Switzerland,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Switzerland,2021,World,All Products,Trade Indicator,Country Growth (%),10.6704936168379
Switzerland,2021,World,All Products,Tariff,Simple Average (%),4.13307401124068
Switzerland,2021,World,All Products,Tariff,Weighted Average (%),1.40212589438083
Switzerland,2021,World,All Products,Tariff,Maximum Rate (%),3000
Switzerland,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),72.5655848769446
Switzerland,2021,...,...,Trade Indicator,Index of export market penetration,20.6922560396856
Switzerland,2021,...,...,Trade Indicator,HH Market concentration index,0.0708002052340355
