Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Argentina,2021,World,Footwear,Export,Export Product share(%),0.0112
Argentina,2021,World,Consumer goods,Export,Export Product share(%),8.0669
Argentina,2021,World,Vegetable,Export,Export Product share(%),32.6578
Argentina,2021,World,Textiles and Clothing,Export,Export Product share(%),0.5246
Argentina,2021,World,Intermediate goods,Export,Export Product share(%),23.9328
Argentina,2021,World,Chemicals,Export,Export Product share(%),4.1427
Argentina,2021,World,Mach and Elec,Export,Export Product share(%),0.9939
Argentina,2021,World,Plastic or Rubber,Export,Export Product share(%),1.596
Argentina,2021,World,Transportation,Export,Export Product share(%),7.9787
Argentina,2021,World,Animal,Export,Export Product share(%),7.9558
Argentina,2021,World,Wood,Export,Export Product share(%),0.7636
Argentina,2021,World,Raw materials,Export,Export Product share(%),29.068
Argentina,2021,World,Minerals,Export,Export Product share(%),0.1124
Argentina,2021,World,Stone and Glass,Export,Export Product share(%),1.0765
Argentina,2021,World,Capital goods,Export,Export Product share(%),5.8356
Argentina,2021,World,Fuels,Export,Export Product share(%),4.8509
Argentina,2021,World,Metals,Export,Export Product share(%),1.9475
Argentina,2021,World,Hides and Skins,Export,Export Product share(%),0.4644
Argentina,2021,World,Miscellaneous,Export,Export Product share(%),19.8939
Argentina,2021,World,Capital goods,Import,Import Product share(%),33.8661
Argentina,2021,World,Consumer goods,Import,Import Product share(%),26.5681
Argentina,2021,World,Intermediate goods,Import,Import Product share(%),30.0468
Argentina,2021,World,Raw materials,Import,Import Product share(%),8.4518
Argentina,2021,World,Intermediate goods,Tariff,Weighted Average (%),5.08533750776819
Argentina,2021,World,Consumer goods,Tariff,Weighted Average (%),8.89062930033418
Argentina,2021,World,Capital goods,Tariff,Weighted Average (%),7.48025564023196
Argentina,2021,World,Raw materials,Tariff,Weighted Average (%),0.868455299403964
Argentina,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Argentina,2021,World,All Products,Trade Indicator,Country Growth (%),15.4012342447738
Argentina,2021,World,All Products,Tariff,Simple Average (%),11.8982116972702
Argentina,2021,World,All Products,Tariff,Weighted Average (%),6.50576204296933
Argentina,2021,World,All Products,Tariff,Maximum Rate (%),35
Argentina,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),24.8439066303881
Argentina,2021,...,...,Trade Indicator,Index of export market penetration,6.35317346833225
Argentina,2021,...,...,Trade Indicator,HH Market concentration index,0.0474366803462003
