Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Paraguay,2021,Brazil,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,3546.840418
Paraguay,2021,Argentina,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,2652.333009
Paraguay,2021,Chile,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,998.490796
Paraguay,2021,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,735.923186
Paraguay,2021,India,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,232.621743
Paraguay,2021,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,4067.307965
Paraguay,2021,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,3219.967147
Paraguay,2021,Argentina,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1284.189884
Paraguay,2021,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,961.765812
Paraguay,2021,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,451.109578
Paraguay,2021,World,Fuels,Export,Export(US$ Mil),1608.852055
Paraguay,2021,World,Metals,Export,Export(US$ Mil),273.960934
Paraguay,2021,World,Minerals,Export,Export(US$ Mil),1.029095
Paraguay,2021,World,Stone and Glass,Export,Export(US$ Mil),22.919355
Paraguay,2021,World,Capital goods,Export,Export(US$ Mil),97.4849849999999
Paraguay,2021,World,Chemicals,Export,Export(US$ Mil),186.223855
Paraguay,2021,World,Mach and Elec,Export,Export(US$ Mil),264.083965
Paraguay,2021,World,Food Products,Export,Export(US$ Mil),1057.309302
Paraguay,2021,World,Footwear,Export,Export(US$ Mil),15.245254
Paraguay,2021,World,Consumer goods,Export,Export(US$ Mil),1065.101503
Paraguay,2021,World,Vegetable,Export,Export(US$ Mil),4664.763924
Paraguay,2021,World,Textiles and Clothing,Export,Export(US$ Mil),281.85019
Paraguay,2021,World,Intermediate goods,Export,Export(US$ Mil),3742.839149
Paraguay,2021,World,Plastic or Rubber,Export,Export(US$ Mil),95.737879
Paraguay,2021,World,Transportation,Export,Export(US$ Mil),18.153026
Paraguay,2021,World,Hides and Skins,Export,Export(US$ Mil),117.187969
Paraguay,2021,World,Miscellaneous,Export,Export(US$ Mil),51.082222
Paraguay,2021,World,Animal,Export,Export(US$ Mil),1753.673896
Paraguay,2021,World,Wood,Export,Export(US$ Mil),138.349448
Paraguay,2021,World,Raw materials,Export,Export(US$ Mil),5644.996732
Paraguay,2021,World,Consumer goods,Import,Import(US$ Mil),5484.560611
Paraguay,2021,World,Capital goods,Import,Import(US$ Mil),4281.71037
Paraguay,2021,World,Intermediate goods,Import,Import(US$ Mil),3436.424516
Paraguay,2021,World,Raw materials,Import,Import(US$ Mil),356.287024
Paraguay,2021,World,All Products,Export,Exports (in US$ Mil),10550.422369
Paraguay,2021,World,All Products,Import,Imports (in US$ Mil),13559.72627
Paraguay,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),4835422.418
Paraguay,2021,...,...,Tariff,No. Of Tariff Agreement,49
Paraguay,2021,...,...,Import,No. Of Import partners,153
Paraguay,2021,...,...,Import,No. Of Import products,3751
Paraguay,2021,...,...,Export,No. Of Export partners,140
Paraguay,2021,...,...,Export,No. Of Export products,1530
Paraguay,2018,...,...,Others,Population,6956071
Paraguay,2019,...,...,Others,Ease of Doing Business Rank,125
Paraguay,2014,...,...,Others,No Of NTM Affected Products (HS 6 Digit),1727
Paraguay,2014,...,...,Others,No Of NTM Measures,35
Paraguay,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1261258
