Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Uruguay,2021,World,Transportation,Export,Export(US$ Mil),194.137991
Uruguay,2021,World,Minerals,Export,Export(US$ Mil),26.336242
Uruguay,2021,World,Stone and Glass,Export,Export(US$ Mil),45.055827
Uruguay,2021,World,Capital goods,Export,Export(US$ Mil),352.798895
Uruguay,2021,World,Consumer goods,Import,Import(US$ Mil),3500.62027591001
Uruguay,2021,World,Intermediate goods,Import,Import(US$ Mil),2581.49177088
Uruguay,2021,World,Raw materials,Import,Import(US$ Mil),1800.81187161
Uruguay,2021,World,Capital goods,Import,Import(US$ Mil),2436.72372296
Uruguay,2021,World,All Products,Export,Exports (in US$ Mil),9541.020289
Uruguay,2021,World,All Products,Import,Imports (in US$ Mil),10320.34945372
Uruguay,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),3882327.14162
Uruguay,2021,...,...,Tariff,No. Of Tariff Agreement,58
Uruguay,2021,...,...,Import,No. Of Import partners,162
Uruguay,2021,...,...,Import,No. Of Import products,3810
Uruguay,2021,...,...,Export,No. Of Export partners,161
Uruguay,2021,...,...,Export,No. Of Export products,1751
Uruguay,2019,...,...,Others,Trading Across Borders Rank,150
Uruguay,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1060569
Uruguay,2019,...,...,Others,Ease of Doing Business Rank,101
Uruguay,2014,...,...,Others,No Of NTM Affected Products (HS 6 Digit),3077
Uruguay,2014,...,...,Others,No Of NTM Measures,62
Uruguay,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1371326
Uruguay,2016,...,...,Others,LPI Score,2.974545
Uruguay,2016,...,...,Others,LPI Rank,65
Uruguay,,...,...,Others,Services Trade Restrictions Index - Over All,28.4
Uruguay,2018,...,...,Others,Population,3449299
Uruguay,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,27.2325
Uruguay,2021,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,18.2628
Uruguay,2021,Free Zones,All Products,Export,Partner share(%)-Top 5 Export Partner,12.5388
Uruguay,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,5.6868
Uruguay,2021,Argentina,All Products,Export,Partner share(%)-Top 5 Export Partner,4.9107
Uruguay,2021,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,19.9604
Uruguay,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,19.3532
Uruguay,2021,Argentina,All Products,Import,Partner share(%)-Top 5 Import Partner,12.6927
Uruguay,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,9.0083
Uruguay,2021,Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,3.9695
Uruguay,2021,World,Fuels,Export,Export Product share(%),5.6504
Uruguay,2021,World,Metals,Export,Export Product share(%),0.8666
Uruguay,2021,World,Food Products,Export,Export Product share(%),2.5003
Uruguay,2021,World,Footwear,Export,Export Product share(%),0.0024
Uruguay,2021,World,Consumer goods,Export,Export Product share(%),13.467
Uruguay,2021,World,Vegetable,Export,Export Product share(%),22.1034
Uruguay,2021,World,Textiles and Clothing,Export,Export Product share(%),2.1362
Uruguay,2021,World,Intermediate goods,Export,Export Product share(%),26.0667
Uruguay,2021,World,Animal,Export,Export Product share(%),41.5955
Uruguay,2021,World,Wood,Export,Export Product share(%),11.2619
Uruguay,2021,World,Raw materials,Export,Export Product share(%),56.7675
Uruguay,2021,World,Chemicals,Export,Export Product share(%),4.4742
Uruguay,2021,World,Mach and Elec,Export,Export Product share(%),0.946
Uruguay,2021,World,Plastic or Rubber,Export,Export Product share(%),3.3013
Uruguay,2021,World,Transportation,Export,Export Product share(%),2.0348
Uruguay,2021,World,Hides and Skins,Export,Export Product share(%),1.663
Uruguay,2021,World,Miscellaneous,Export,Export Product share(%),0.7159
Uruguay,2021,World,Minerals,Export,Export Product share(%),0.276
Uruguay,2021,World,Stone and Glass,Export,Export Product share(%),0.4722
Uruguay,2021,World,Capital goods,Export,Export Product share(%),3.6977
Uruguay,2021,World,Consumer goods,Import,Import Product share(%),33.9196
Uruguay,2021,World,Intermediate goods,Import,Import Product share(%),25.0136
Uruguay,2021,World,Raw materials,Import,Import Product share(%),17.4491
Uruguay,2021,World,Capital goods,Import,Import Product share(%),23.6109
Uruguay,2021,World,Raw materials,Tariff,Weighted Average (%),0.551567137952567
Uruguay,2021,World,Consumer goods,Tariff,Weighted Average (%),8.64356635140747
Uruguay,2021,World,Intermediate goods,Tariff,Weighted Average (%),4.24128954037786
Uruguay,2021,World,Capital goods,Tariff,Weighted Average (%),4.53273675422409
Uruguay,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
