Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Gambia, The",2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,3.6554
"Gambia, The",2021,Togo,All Products,Import,Partner share(%)-Top 5 Import Partner,25.4523
"Gambia, The",2021,Cote d'Ivoire,All Products,Import,Partner share(%)-Top 5 Import Partner,12.3833
"Gambia, The",2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,7.6178
"Gambia, The",2021,Denmark,All Products,Import,Partner share(%)-Top 5 Import Partner,5.9701
"Gambia, The",2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,5.6351
"Gambia, The",2021,World,Food Products,Export,Export Product share(%),7.2264
"Gambia, The",2021,World,Footwear,Export,Export Product share(%),0.2359
"Gambia, The",2021,World,Consumer goods,Export,Export Product share(%),54.8931
"Gambia, The",2021,World,Fuels,Export,Export Product share(%),45.6651
"Gambia, The",2021,World,Metals,Export,Export Product share(%),0.2221
"Gambia, The",2021,World,Animal,Export,Export Product share(%),2.6777
"Gambia, The",2021,World,Wood,Export,Export Product share(%),0.636
"Gambia, The",2021,World,Raw materials,Export,Export Product share(%),35.3208
"Gambia, The",2021,World,Vegetable,Export,Export Product share(%),31.9555
"Gambia, The",2021,World,Textiles and Clothing,Export,Export Product share(%),0.583
"Gambia, The",2021,World,Intermediate goods,Export,Export Product share(%),3.4196
"Gambia, The",2021,World,Minerals,Export,Export Product share(%),1.7862
"Gambia, The",2021,World,Stone and Glass,Export,Export Product share(%),0.0491
"Gambia, The",2021,World,Capital goods,Export,Export Product share(%),6.3658
"Gambia, The",2021,World,Chemicals,Export,Export Product share(%),0.0583
"Gambia, The",2021,World,Mach and Elec,Export,Export Product share(%),6.1253
"Gambia, The",2021,World,Plastic or Rubber,Export,Export Product share(%),0.0407
"Gambia, The",2021,World,Transportation,Export,Export Product share(%),2.7329
"Gambia, The",2021,World,Hides and Skins,Export,Export Product share(%),
"Gambia, The",2021,World,Miscellaneous,Export,Export Product share(%),0.0059
"Gambia, The",2021,World,Intermediate goods,Import,Import Product share(%),11.7349
"Gambia, The",2021,World,Capital goods,Import,Import Product share(%),5.9454
"Gambia, The",2021,World,Consumer goods,Import,Import Product share(%),75.437
"Gambia, The",2021,World,Raw materials,Import,Import Product share(%),6.7402
"Gambia, The",2021,World,Consumer goods,Tariff,Weighted Average (%),17.0071719870603
"Gambia, The",2021,World,Intermediate goods,Tariff,Weighted Average (%),19.9010328393699
"Gambia, The",2021,World,Capital goods,Tariff,Weighted Average (%),9.69109981738399
"Gambia, The",2021,World,Raw materials,Tariff,Weighted Average (%),30.266249171531
"Gambia, The",2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
"Gambia, The",2021,World,All Products,Trade Indicator,Country Growth (%),-37.0577960243116
"Gambia, The",2021,World,All Products,Tariff,Simple Average (%),14.0208052533105
"Gambia, The",2021,World,All Products,Tariff,Weighted Average (%),17.6933324869454
"Gambia, The",2021,World,All Products,Tariff,Maximum Rate (%),35
"Gambia, The",2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),6.09721831975274
"Gambia, The",2021,...,...,Trade Indicator,Index of export market penetration,1.37670209302131
"Gambia, The",2021,...,...,Trade Indicator,HH Market concentration index,0.204717732783192
