Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Pakistan,2021,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,6076.91290806973
Pakistan,2021,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,3033.90004786508
Pakistan,2021,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,2104.40872890747
Pakistan,2021,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1563.81334491185
Pakistan,2021,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1397.05970852002
Pakistan,2021,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,20644.679087464
Pakistan,2021,United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,7351.85764159137
Pakistan,2021,Indonesia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,4191.44315953465
Pakistan,2021,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,3829.8969961905
Pakistan,2021,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,3769.94869312298
Pakistan,2021,World,Plastic or Rubber,Export,Export(US$ Mil),445.192670086003
Pakistan,2021,World,Transportation,Export,Export(US$ Mil),390.60566495915
Pakistan,2021,World,Minerals,Export,Export(US$ Mil),635.101937664116
Pakistan,2021,World,Stone and Glass,Export,Export(US$ Mil),96.1142310970275
Pakistan,2021,World,Capital goods,Export,Export(US$ Mil),1024.03919908291
Pakistan,2021,World,Vegetable,Export,Export(US$ Mil),3669.96747155848
Pakistan,2021,World,Textiles and Clothing,Export,Export(US$ Mil),17457.0712862484
Pakistan,2021,World,Intermediate goods,Export,Export(US$ Mil),6861.02995494731
Pakistan,2021,World,Fuels,Export,Export(US$ Mil),201.354930553806
Pakistan,2021,World,Metals,Export,Export(US$ Mil),1311.10793991211
Pakistan,2021,World,Hides and Skins,Export,Export(US$ Mil),882.462686509754
Pakistan,2021,World,Miscellaneous,Export,Export(US$ Mil),896.04836692153
Pakistan,2021,World,Chemicals,Export,Export(US$ Mil),536.641375164995
Pakistan,2021,World,Mach and Elec,Export,Export(US$ Mil),208.802847014702
Pakistan,2021,World,Animal,Export,Export(US$ Mil),811.708047144476
Pakistan,2021,World,Wood,Export,Export(US$ Mil),106.117731880227
Pakistan,2021,World,Raw materials,Export,Export(US$ Mil),2968.75052504546
Pakistan,2021,World,Food Products,Export,Export(US$ Mil),1000.92177177215
Pakistan,2021,World,Footwear,Export,Export(US$ Mil),145.960127475332
Pakistan,2021,World,Consumer goods,Export,Export(US$ Mil),17938.9792431908
Pakistan,2021,World,Consumer goods,Import,Import(US$ Mil),23882.2075520246
Pakistan,2021,World,Intermediate goods,Import,Import(US$ Mil),20930.1642890549
Pakistan,2021,World,Capital goods,Import,Import(US$ Mil),13376.0698180308
Pakistan,2021,World,Raw materials,Import,Import(US$ Mil),14663.893256346
Pakistan,2021,World,All Products,Export,Exports (in US$ Mil),28795.1790859623
Pakistan,2021,World,All Products,Import,Imports (in US$ Mil),72891.6441006169
Pakistan,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),14496391.6354913
Pakistan,2021,...,...,Tariff,No. Of Tariff Agreement,8
Pakistan,2021,...,...,Import,No. Of Import partners,211
Pakistan,2021,...,...,Import,No. Of Import products,4011
Pakistan,2021,...,...,Export,No. Of Export partners,199
Pakistan,2021,...,...,Export,No. Of Export products,2761
Pakistan,2018,...,...,Others,CPIA Trade Ratings,3.5
Pakistan,2019,...,...,Others,Ease of Doing Business Rank,108
Pakistan,2013,...,...,Others,No Of NTM Affected Products (HS 6 Digit),28
Pakistan,2013,...,...,Others,No Of NTM Measures,2
Pakistan,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0736763
Pakistan,2019,...,...,Others,Trading Across Borders Rank,111
Pakistan,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0736763
Pakistan,2016,...,...,Others,LPI Score,2.923219
Pakistan,2013,...,...,Others,Temporary Trade Barriers in Effect - Weighted Average,1.306389093
Pakistan,2018,...,...,Others,Population,212215030
Pakistan,,...,...,Others,Services Trade Restrictions Index - Over All,28.3
Pakistan,2016,...,...,Others,LPI Rank,68
Pakistan,2013,...,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.290585041
Pakistan,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,21.1039
Pakistan,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,10.5361
Pakistan,2021,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,7.3082
Pakistan,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,5.4308
Pakistan,2021,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,4.8517
Pakistan,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,28.3224
Pakistan,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,10.086
Pakistan,2021,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,5.7502
Pakistan,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,5.2542
Pakistan,2021,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,5.172
Pakistan,2021,World,Minerals,Export,Export Product share(%),2.2056
Pakistan,2021,World,Stone and Glass,Export,Export Product share(%),0.3338
Pakistan,2021,World,Capital goods,Export,Export Product share(%),3.5563
Pakistan,2021,World,Food Products,Export,Export Product share(%),3.476
Pakistan,2021,World,Footwear,Export,Export Product share(%),0.5069
Pakistan,2021,World,Consumer goods,Export,Export Product share(%),62.2986
Pakistan,2021,World,Vegetable,Export,Export Product share(%),12.7451
Pakistan,2021,World,Textiles and Clothing,Export,Export Product share(%),60.625
Pakistan,2021,World,Intermediate goods,Export,Export Product share(%),23.827
Pakistan,2021,World,Fuels,Export,Export Product share(%),0.6993
Pakistan,2021,World,Metals,Export,Export Product share(%),4.5532
Pakistan,2021,World,Animal,Export,Export Product share(%),2.8189
Pakistan,2021,World,Wood,Export,Export Product share(%),0.3685
Pakistan,2021,World,Raw materials,Export,Export Product share(%),10.3099
Pakistan,2021,World,Plastic or Rubber,Export,Export Product share(%),1.5461
Pakistan,2021,World,Transportation,Export,Export Product share(%),1.3565
Pakistan,2021,World,Chemicals,Export,Export Product share(%),1.8637
Pakistan,2021,World,Mach and Elec,Export,Export Product share(%),0.7251
Pakistan,2021,World,Hides and Skins,Export,Export Product share(%),3.0646
Pakistan,2021,World,Miscellaneous,Export,Export Product share(%),3.1118
Pakistan,2021,World,Intermediate goods,Import,Import Product share(%),28.7141
Pakistan,2021,World,Consumer goods,Import,Import Product share(%),32.764
Pakistan,2021,World,Capital goods,Import,Import Product share(%),18.3506
Pakistan,2021,World,Raw materials,Import,Import Product share(%),20.1174
