Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Mauritius,2021,France,All Products,Export,Partner share(%)-Top 5 Export Partner,13.5276
Mauritius,2021,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,9.1366
Mauritius,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,8.1033
Mauritius,2021,Madagascar,All Products,Export,Partner share(%)-Top 5 Export Partner,7.7291
Mauritius,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,17.7668
Mauritius,2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,15.5897
Mauritius,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,8.6147
Mauritius,2021,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,8.0022
Mauritius,2021,France,All Products,Import,Partner share(%)-Top 5 Import Partner,6.7062
Mauritius,2021,World,Vegetable,Export,Export Product share(%),1.7483
Mauritius,2021,World,Textiles and Clothing,Export,Export Product share(%),32.8039
Mauritius,2021,World,Intermediate goods,Export,Export Product share(%),24.1932
Mauritius,2021,World,Food Products,Export,Export Product share(%),27.1551
Mauritius,2021,World,Footwear,Export,Export Product share(%),0.6926
Mauritius,2021,World,Consumer goods,Export,Export Product share(%),59.3521
Mauritius,2021,World,Minerals,Export,Export Product share(%),0.0312
Mauritius,2021,World,Stone and Glass,Export,Export Product share(%),5.8485
Mauritius,2021,World,Capital goods,Export,Export Product share(%),5.8507
Mauritius,2021,World,Fuels,Export,Export Product share(%),0.0265
Mauritius,2021,World,Metals,Export,Export Product share(%),4.2032
Mauritius,2021,World,Chemicals,Export,Export Product share(%),3.689
Mauritius,2021,World,Mach and Elec,Export,Export Product share(%),2.4448
Mauritius,2021,World,Plastic or Rubber,Export,Export Product share(%),2.2923
Mauritius,2021,World,Transportation,Export,Export Product share(%),1.5077
Mauritius,2021,World,Hides and Skins,Export,Export Product share(%),0.8654
Mauritius,2021,World,Miscellaneous,Export,Export Product share(%),7.628
Mauritius,2021,World,Animal,Export,Export Product share(%),7.8367
Mauritius,2021,World,Wood,Export,Export Product share(%),1.2268
Mauritius,2021,World,Raw materials,Export,Export Product share(%),10.6038
Mauritius,2021,World,Intermediate goods,Import,Import Product share(%),20.6292
Mauritius,2021,World,Consumer goods,Import,Import Product share(%),50.7922
Mauritius,2021,World,Capital goods,Import,Import Product share(%),14.852
Mauritius,2021,World,Raw materials,Import,Import Product share(%),13.7244
Mauritius,2021,World,Capital goods,Tariff,Weighted Average (%),0.115751780198271
Mauritius,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.327058987099162
Mauritius,2021,World,Consumer goods,Tariff,Weighted Average (%),1.4520718769015
Mauritius,2021,World,Raw materials,Tariff,Weighted Average (%),0
Mauritius,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Mauritius,2021,World,All Products,Trade Indicator,Country Growth (%),7.51381143730616
