Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Canada,2021,World,Minerals,Export,Export Product share(%),3.11
Canada,2021,World,Stone and Glass,Export,Export Product share(%),4.7719
Canada,2021,World,Capital goods,Export,Export Product share(%),15.19
Canada,2021,World,Hides and Skins,Export,Export Product share(%),0.0926
Canada,2021,World,Miscellaneous,Export,Export Product share(%),7.2079
Canada,2021,World,Intermediate goods,Import,Import Product share(%),20.7866
Canada,2021,World,Capital goods,Import,Import Product share(%),32.8718
Canada,2021,World,Consumer goods,Import,Import Product share(%),35.5659
Canada,2021,World,Raw materials,Import,Import Product share(%),8.2933
Canada,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.414519250517715
Canada,2021,World,Consumer goods,Tariff,Weighted Average (%),5.05878885549243
Canada,2021,World,Raw materials,Tariff,Weighted Average (%),2.18258290446727
Canada,2021,World,Capital goods,Tariff,Weighted Average (%),0.982531057828806
Canada,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Canada,2021,World,All Products,Trade Indicator,Country Growth (%),14.0419307067356
Canada,2021,World,All Products,Tariff,Simple Average (%),2.05569042866169
Canada,2021,World,All Products,Tariff,Weighted Average (%),2.35461923265825
Canada,2021,World,All Products,Tariff,Maximum Rate (%),656.390075683594
Canada,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),80.3802645046237
Canada,2021,...,...,Trade Indicator,Index of export market penetration,18.2172905094102
Canada,2021,...,...,Trade Indicator,HH Market concentration index,0.500792158177487
