Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Panama,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0749899
Panama,2019,...,...,Others,Ease of Doing Business Rank,86
Panama,2014,...,...,Others,No Of NTM Affected Products (HS 6 Digit),1211
Panama,2014,...,...,Others,No Of NTM Measures,46
Panama,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0749899
Panama,,...,...,Others,Services Trade Restrictions Index - Over All,47.8
Panama,2016,...,...,Others,LPI Rank,40
Panama,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,31.71
Panama,2021,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,13.15
Panama,2021,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,10.2251
Panama,2021,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,8.6787
Panama,2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,5.0649
Panama,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,25.5038
Panama,2021,Free Zones,All Products,Import,Partner share(%)-Top 5 Import Partner,22.925
Panama,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,11.8547
Panama,2021,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,4.8801
Panama,2021,Costa Rica,All Products,Import,Partner share(%)-Top 5 Import Partner,4.0316
Panama,2021,World,Food Products,Export,Export Product share(%),2.3572
Panama,2021,World,Footwear,Export,Export Product share(%),0.0013
Panama,2021,World,Consumer goods,Export,Export Product share(%),3.8903
Panama,2021,World,Vegetable,Export,Export Product share(%),7.7947
Panama,2021,World,Textiles and Clothing,Export,Export Product share(%),0.1559
Panama,2021,World,Intermediate goods,Export,Export Product share(%),4.6571
Panama,2021,World,Fuels,Export,Export Product share(%),0.183
Panama,2021,World,Metals,Export,Export Product share(%),2.9112
Panama,2021,World,Plastic or Rubber,Export,Export Product share(%),0.2194
Panama,2021,World,Transportation,Export,Export Product share(%),
Panama,2021,World,Minerals,Export,Export Product share(%),77.9135
Panama,2021,World,Stone and Glass,Export,Export Product share(%),0.5535
Panama,2021,World,Capital goods,Export,Export Product share(%),0.369
Panama,2021,World,Chemicals,Export,Export Product share(%),1.3866
Panama,2021,World,Mach and Elec,Export,Export Product share(%),
Panama,2021,World,Animal,Export,Export Product share(%),4.405
Panama,2021,World,Wood,Export,Export Product share(%),1.9705
Panama,2021,World,Raw materials,Export,Export Product share(%),91.0835
Panama,2021,World,Hides and Skins,Export,Export Product share(%),0.1117
Panama,2021,World,Miscellaneous,Export,Export Product share(%),0.0365
Panama,2021,World,Intermediate goods,Import,Import Product share(%),13.3244
Panama,2021,World,Consumer goods,Import,Import Product share(%),64.0714
Panama,2021,World,Capital goods,Import,Import Product share(%),17.2653
Panama,2021,World,Raw materials,Import,Import Product share(%),5.276
Panama,2021,World,Consumer goods,Tariff,Weighted Average (%),7.27503977096021
Panama,2021,World,Intermediate goods,Tariff,Weighted Average (%),4.49167245941575
Panama,2021,World,Capital goods,Tariff,Weighted Average (%),2.32158390515969
Panama,2021,World,Raw materials,Tariff,Weighted Average (%),18.4560919443032
Panama,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Panama,2021,World,All Products,Trade Indicator,Country Growth (%),19.6135212457274
Panama,2021,World,All Products,Tariff,Simple Average (%),5.98696462901573
Panama,2021,World,All Products,Tariff,Weighted Average (%),6.42605363686605
Panama,2021,World,All Products,Tariff,Maximum Rate (%),260
Panama,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),33.3849182640038
Panama,2021,...,...,Trade Indicator,Index of export market penetration,4.70247704248185
Panama,2021,...,...,Trade Indicator,HH Market concentration index,0.0619147597449052
