Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Burkina Faso,2021,World,Capital goods,Import,Import(US$ Mil),966.563883932141
Burkina Faso,2021,World,All Products,Export,Exports (in US$ Mil),5060.02795895002
Burkina Faso,2021,World,All Products,Import,Imports (in US$ Mil),4709.93044683208
Burkina Faso,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),1099847.93639657
Burkina Faso,2021,...,...,Tariff,No. Of Tariff Agreement,2
Burkina Faso,2021,...,...,Import,No. Of Import partners,158
Burkina Faso,2021,...,...,Import,No. Of Import products,3016
Burkina Faso,2021,...,...,Export,No. Of Export partners,108
Burkina Faso,2021,...,...,Export,No. Of Export products,793
Burkina Faso,2018,...,...,Others,Population,19751535
Burkina Faso,2018,...,...,Others,CPIA Trade Ratings,4
Burkina Faso,2019,...,...,Others,Trading Across Borders Rank,122
Burkina Faso,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1214529
Burkina Faso,2016,...,...,Others,LPI Score,2.73081
Burkina Faso,2019,...,...,Others,Ease of Doing Business Rank,151
Burkina Faso,2012,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5052
Burkina Faso,2012,...,...,Others,No Of NTM Measures,33
Burkina Faso,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1351108
Burkina Faso,2016,...,...,Others,LPI Rank,81
Burkina Faso,2021,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,72.6982
Burkina Faso,2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,9.5862
Burkina Faso,2021,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,3.8474
Burkina Faso,2021,Cote d'Ivoire,All Products,Export,Partner share(%)-Top 5 Export Partner,3.603
Burkina Faso,2021,Mali,All Products,Export,Partner share(%)-Top 5 Export Partner,1.552
Burkina Faso,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,13.9007
Burkina Faso,2021,Cote d'Ivoire,All Products,Import,Partner share(%)-Top 5 Import Partner,8.453
Burkina Faso,2021,France,All Products,Import,Partner share(%)-Top 5 Import Partner,7.8114
Burkina Faso,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,6.9141
Burkina Faso,2021,Ghana,All Products,Import,Partner share(%)-Top 5 Import Partner,5.8669
Burkina Faso,2021,World,Vegetable,Export,Export Product share(%),6.0516
Burkina Faso,2021,World,Textiles and Clothing,Export,Export Product share(%),9.0947
Burkina Faso,2021,World,Intermediate goods,Export,Export Product share(%),79.0949
Burkina Faso,2021,World,Food Products,Export,Export Product share(%),0.6791
Burkina Faso,2021,World,Footwear,Export,Export Product share(%),0.003
Burkina Faso,2021,World,Consumer goods,Export,Export Product share(%),1.795
Burkina Faso,2021,World,Chemicals,Export,Export Product share(%),0.2862
Burkina Faso,2021,World,Mach and Elec,Export,Export Product share(%),0.8367
Burkina Faso,2021,World,Fuels,Export,Export Product share(%),0.2513
Burkina Faso,2021,World,Metals,Export,Export Product share(%),0.4872
Burkina Faso,2021,World,Plastic or Rubber,Export,Export Product share(%),0.0816
Burkina Faso,2021,World,Transportation,Export,Export Product share(%),0.5868
Burkina Faso,2021,World,Animal,Export,Export Product share(%),0.034
Burkina Faso,2021,World,Wood,Export,Export Product share(%),0.0154
Burkina Faso,2021,World,Raw materials,Export,Export Product share(%),17.6767
Burkina Faso,2021,World,Minerals,Export,Export Product share(%),3.9643
Burkina Faso,2021,World,Stone and Glass,Export,Export Product share(%),77.55
Burkina Faso,2021,World,Capital goods,Export,Export Product share(%),1.4334
Burkina Faso,2021,World,Hides and Skins,Export,Export Product share(%),0.0041
Burkina Faso,2021,World,Miscellaneous,Export,Export Product share(%),0.0737
Burkina Faso,2021,World,Consumer goods,Import,Import Product share(%),54.0732
Burkina Faso,2021,World,Intermediate goods,Import,Import Product share(%),22.2151
Burkina Faso,2021,World,Raw materials,Import,Import Product share(%),3.1898
Burkina Faso,2021,World,Capital goods,Import,Import Product share(%),20.5218
Burkina Faso,2021,World,Intermediate goods,Tariff,Weighted Average (%),5.09443337664952
Burkina Faso,2021,World,Consumer goods,Tariff,Weighted Average (%),8.82995060093613
Burkina Faso,2021,World,Capital goods,Tariff,Weighted Average (%),8.06618938616711
Burkina Faso,2021,World,Raw materials,Tariff,Weighted Average (%),8.47998764939712
Burkina Faso,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Burkina Faso,2021,World,All Products,Trade Indicator,Country Growth (%),2.39107172649569
Burkina Faso,2021,World,All Products,Tariff,Simple Average (%),11.3321004944368
Burkina Faso,2021,World,All Products,Tariff,Weighted Average (%),7.30066034569302
Burkina Faso,2021,World,All Products,Tariff,Maximum Rate (%),35
Burkina Faso,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),13.6286074634617
Burkina Faso,2021,...,...,Trade Indicator,Index of export market penetration,1.57140952916957
Burkina Faso,2021,...,...,Trade Indicator,HH Market concentration index,0.599403808028315
