Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Brunei,2021,World,Minerals,Export,Export Product share(%),0.0883
Brunei,2021,World,Stone and Glass,Export,Export Product share(%),0.101
Brunei,2021,World,Capital goods,Export,Export Product share(%),1.5277
Brunei,2021,World,Hides and Skins,Export,Export Product share(%),0.0119
Brunei,2021,World,Miscellaneous,Export,Export Product share(%),0.2575
Brunei,2021,World,Chemicals,Export,Export Product share(%),18.0508
Brunei,2021,World,Mach and Elec,Export,Export Product share(%),1.3167
Brunei,2021,World,Animal,Export,Export Product share(%),0.249
Brunei,2021,World,Wood,Export,Export Product share(%),0.0356
Brunei,2021,World,Raw materials,Export,Export Product share(%),20.0024
Brunei,2021,World,Plastic or Rubber,Export,Export Product share(%),0.0236
Brunei,2021,World,Transportation,Export,Export Product share(%),0.6181
Brunei,2021,World,Intermediate goods,Import,Import Product share(%),5.9392
Brunei,2021,World,Consumer goods,Import,Import Product share(%),19.9638
Brunei,2021,World,Capital goods,Import,Import Product share(%),9.2695
Brunei,2021,World,Raw materials,Import,Import Product share(%),64.8036
Brunei,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.00202226657302989
Brunei,2021,World,Capital goods,Tariff,Weighted Average (%),0
Brunei,2021,World,Raw materials,Tariff,Weighted Average (%),9.43123634644711E-05
Brunei,2021,World,Consumer goods,Tariff,Weighted Average (%),0.0548425676306096
Brunei,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Brunei,2021,World,All Products,Trade Indicator,Country Growth (%),19.2119160175203
Brunei,2021,World,All Products,Tariff,Simple Average (%),0.123289381613672
Brunei,2021,World,All Products,Tariff,Weighted Average (%),0.0170756001190251
Brunei,2021,World,All Products,Tariff,Maximum Rate (%),10
Brunei,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),97.6115967051545
Brunei,2021,...,...,Trade Indicator,Index of export market penetration,1.67444521002067
Brunei,2021,...,...,Trade Indicator,HH Market concentration index,0.138813375233538
