Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Djibouti,2009,World,Intermediate goods,Tariff,Weighted Average (%),17.5742947195919
Djibouti,2009,World,Capital goods,Tariff,Weighted Average (%),18.282587130693
Djibouti,2009,World,Consumer goods,Tariff,Weighted Average (%),17.7487618473148
Djibouti,2009,World,Raw materials,Tariff,Weighted Average (%),8.91772848012241
Djibouti,2009,World,All Products,Trade Indicator,World Growth (%),-12.1927126330463
Djibouti,2009,World,All Products,Trade Indicator,Country Growth (%),-14.8596701577477
Djibouti,2009,World,All Products,Tariff,Simple Average (%),18.7947821578499
Djibouti,2009,World,All Products,Tariff,Weighted Average (%),17.2671037520804
Djibouti,2009,World,All Products,Tariff,Maximum Rate (%),33
Djibouti,2009,World,All Products,Tariff,Duty Free Tariff Lines Share (%),0.769526741054252
Djibouti,2009,...,...,Trade Indicator,Index of export market penetration,1.21394604153225
Djibouti,2009,...,...,Trade Indicator,HH Market concentration index,0.304085617389447
