Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Tunisia,2021,France,All Products,Export,Partner share(%)-Top 5 Export Partner,24.0764
Tunisia,2021,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,18.3707
Tunisia,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,12.7958
Tunisia,2021,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,6.2654
Tunisia,2021,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,4.0666
Tunisia,2021,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,13.4871
Tunisia,2021,France,All Products,Import,Partner share(%)-Top 5 Import Partner,11.4261
Tunisia,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,10.3944
Tunisia,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,6.5384
Tunisia,2021,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,5.4027
Tunisia,2021,World,Fuels,Export,Export Product share(%),6.5557
Tunisia,2021,World,Metals,Export,Export Product share(%),5.9508
Tunisia,2021,World,Minerals,Export,Export Product share(%),1.3948
Tunisia,2021,World,Stone and Glass,Export,Export Product share(%),1.0206
Tunisia,2021,World,Capital goods,Export,Export Product share(%),22.0942
Tunisia,2021,World,Food Products,Export,Export Product share(%),2.2635
Tunisia,2021,World,Footwear,Export,Export Product share(%),2.8237
Tunisia,2021,World,Consumer goods,Export,Export Product share(%),46.9715
Tunisia,2021,World,Hides and Skins,Export,Export Product share(%),0.5862
Tunisia,2021,World,Miscellaneous,Export,Export Product share(%),6.4393
Tunisia,2021,World,Plastic or Rubber,Export,Export Product share(%),3.8681
Tunisia,2021,World,Transportation,Export,Export Product share(%),5.4292
Tunisia,2021,World,Chemicals,Export,Export Product share(%),6.761
Tunisia,2021,World,Mach and Elec,Export,Export Product share(%),30.2007
Tunisia,2021,World,Animal,Export,Export Product share(%),1.4517
Tunisia,2021,World,Wood,Export,Export Product share(%),1.7316
Tunisia,2021,World,Raw materials,Export,Export Product share(%),9.9464
Tunisia,2021,World,Vegetable,Export,Export Product share(%),7.1582
Tunisia,2021,World,Textiles and Clothing,Export,Export Product share(%),16.3649
Tunisia,2021,World,Intermediate goods,Export,Export Product share(%),20.9024
Tunisia,2021,World,Consumer goods,Import,Import Product share(%),31.7895
Tunisia,2021,World,Capital goods,Import,Import Product share(%),22.707
Tunisia,2021,World,Raw materials,Import,Import Product share(%),13.0885
Tunisia,2021,World,Intermediate goods,Import,Import Product share(%),32.0883
Tunisia,2016,World,Consumer goods,Tariff,Weighted Average (%),10.3183916022311
Tunisia,2016,World,Capital goods,Tariff,Weighted Average (%),7.90368138252542
Tunisia,2016,World,Raw materials,Tariff,Weighted Average (%),10.1387304281619
Tunisia,2016,World,Intermediate goods,Tariff,Weighted Average (%),8.7839296761117
Tunisia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Tunisia,2021,World,All Products,Trade Indicator,Country Growth (%),10.728410376414
Tunisia,2016,World,All Products,Tariff,Simple Average (%),10.213588303486
Tunisia,2016,World,All Products,Tariff,Weighted Average (%),9.34732524100425
Tunisia,2016,World,All Products,Tariff,Maximum Rate (%),36
Tunisia,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),46.6958587332933
Tunisia,2021,...,...,Trade Indicator,Index of export market penetration,6.63080074193236
Tunisia,2021,...,...,Trade Indicator,HH Market concentration index,0.129587143717218
