Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Brazil,2021,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,87907.887856
Brazil,2021,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,31337.515819
Brazil,2021,Argentina,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,11878.463042
Brazil,2021,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,9316.0196
Brazil,2021,Chile,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,7018.693189
Brazil,2021,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,53464.01677
Brazil,2021,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,41502.926649
Brazil,2021,Argentina,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,12412.751643
Brazil,2021,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,11921.301837
Brazil,2021,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,7233.947615
Brazil,2021,World,Chemicals,Export,Export(US$ Mil),11276.989986
Brazil,2021,World,Mach and Elec,Export,Export(US$ Mil),14437.457361
Brazil,2021,World,Food Products,Export,Export(US$ Mil),25346.016449
Brazil,2021,World,Footwear,Export,Export(US$ Mil),1053.87542
Brazil,2021,World,Consumer goods,Export,Export(US$ Mil),31178.2173499999
Brazil,2021,World,Vegetable,Export,Export(US$ Mil),54892.229812
Brazil,2021,World,Textiles and Clothing,Export,Export(US$ Mil),4483.28015
Brazil,2021,World,Intermediate goods,Export,Export(US$ Mil),70175.0640479999
Brazil,2021,World,Fuels,Export,Export(US$ Mil),38353.218741
Brazil,2021,World,Metals,Export,Export(US$ Mil),19018.407297
Brazil,2021,World,Hides and Skins,Export,Export(US$ Mil),1496.767215
Brazil,2021,World,Miscellaneous,Export,Export(US$ Mil),2695.800282
Brazil,2021,World,Plastic or Rubber,Export,Export(US$ Mil),5234.48443
Brazil,2021,World,Transportation,Export,Export(US$ Mil),11670.945013
Brazil,2021,World,Minerals,Export,Export(US$ Mil),49698.201563
Brazil,2021,World,Stone and Glass,Export,Export(US$ Mil),8186.310061
Brazil,2021,World,Capital goods,Export,Export(US$ Mil),22950.13962
Brazil,2021,World,Animal,Export,Export(US$ Mil),19733.535708
