Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Netherlands,2021,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,6.4695
Netherlands,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,4.7903
Netherlands,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,17.342
Netherlands,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,10.1934
Netherlands,2021,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,9.8841
Netherlands,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,7.6343
Netherlands,2021,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,5.0267
Netherlands,2021,World,Vegetable,Export,Export Product share(%),6.8953
Netherlands,2021,World,Textiles and Clothing,Export,Export Product share(%),3.0242
Netherlands,2021,World,Intermediate goods,Export,Export Product share(%),21.7269
Netherlands,2021,World,Food Products,Export,Export Product share(%),6.4556
Netherlands,2021,World,Footwear,Export,Export Product share(%),0.745
Netherlands,2021,World,Consumer goods,Export,Export Product share(%),34.423
Netherlands,2021,World,Minerals,Export,Export Product share(%),0.4628
Netherlands,2021,World,Stone and Glass,Export,Export Product share(%),0.762
Netherlands,2021,World,Capital goods,Export,Export Product share(%),29.5142
Netherlands,2021,World,Fuels,Export,Export Product share(%),12.5952
Netherlands,2021,World,Metals,Export,Export Product share(%),6.1046
Netherlands,2021,World,Animal,Export,Export Product share(%),4.0564
Netherlands,2021,World,Wood,Export,Export Product share(%),1.9695
Netherlands,2021,World,Raw materials,Export,Export Product share(%),8.9196
Netherlands,2021,World,Chemicals,Export,Export Product share(%),14.1851
Netherlands,2021,World,Mach and Elec,Export,Export Product share(%),20.6565
Netherlands,2021,World,Plastic or Rubber,Export,Export Product share(%),5.4988
Netherlands,2021,World,Transportation,Export,Export Product share(%),4.9404
Netherlands,2021,World,Hides and Skins,Export,Export Product share(%),0.367
Netherlands,2021,World,Miscellaneous,Export,Export Product share(%),11.2813
Netherlands,2021,World,Intermediate goods,Import,Import Product share(%),20.4828
Netherlands,2021,World,Consumer goods,Import,Import Product share(%),32.3983
Netherlands,2021,World,Capital goods,Import,Import Product share(%),29.6315
Netherlands,2021,World,Raw materials,Import,Import Product share(%),13.3532
Netherlands,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.60323962483239
Netherlands,2021,World,Capital goods,Tariff,Weighted Average (%),0.279704282190631
Netherlands,2021,World,Consumer goods,Tariff,Weighted Average (%),3.10024145276632
Netherlands,2021,World,Raw materials,Tariff,Weighted Average (%),1.22912979661062
Netherlands,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Netherlands,2021,World,All Products,Trade Indicator,Country Growth (%),12.1324133617229
Netherlands,2021,World,All Products,Tariff,Simple Average (%),2.40967663665743
Netherlands,2021,World,All Products,Tariff,Weighted Average (%),1.54112849818138
Netherlands,2021,World,All Products,Tariff,Maximum Rate (%),209.190093994141
Netherlands,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),61.9365066460713
Netherlands,2021,...,...,Trade Indicator,Index of export market penetration,28.6464444426945
Netherlands,2021,...,...,Trade Indicator,HH Market concentration index,0.0743862087004236
