Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bolivia,2021,World,Consumer goods,Tariff,Weighted Average (%),6.54430073712815
Bolivia,2021,World,Capital goods,Tariff,Weighted Average (%),5.04058806553768
Bolivia,2021,World,Raw materials,Tariff,Weighted Average (%),1.59820980855094
Bolivia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Bolivia,2021,World,All Products,Trade Indicator,Country Growth (%),20.2922537413182
Bolivia,2021,World,All Products,Tariff,Simple Average (%),9.83121511935651
Bolivia,2021,World,All Products,Tariff,Weighted Average (%),5.12197575996507
Bolivia,2021,World,All Products,Tariff,Maximum Rate (%),40
Bolivia,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),27.6560628244376
Bolivia,2021,...,...,Trade Indicator,Index of export market penetration,2.26212734482546
Bolivia,2021,...,...,Trade Indicator,HH Market concentration index,0.0818306751451303
