Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Greece,2021,World,Intermediate goods,Export,Export Product share(%),20.4165
Greece,2021,World,Animal,Export,Export Product share(%),4.6186
Greece,2021,World,Wood,Export,Export Product share(%),1.7791
Greece,2021,World,Raw materials,Export,Export Product share(%),10.8354
Greece,2021,World,Plastic or Rubber,Export,Export Product share(%),4.0333
Greece,2021,World,Transportation,Export,Export Product share(%),1.0159
Greece,2021,World,Chemicals,Export,Export Product share(%),11.2847
Greece,2021,World,Mach and Elec,Export,Export Product share(%),8.6327
Greece,2021,World,Fuels,Export,Export Product share(%),28.2006
Greece,2021,World,Metals,Export,Export Product share(%),11.586
Greece,2021,World,Hides and Skins,Export,Export Product share(%),0.4949
Greece,2021,World,Miscellaneous,Export,Export Product share(%),5.3671
Greece,2021,World,Intermediate goods,Import,Import Product share(%),21.2751
Greece,2021,World,Capital goods,Import,Import Product share(%),15.3087
Greece,2021,World,Raw materials,Import,Import Product share(%),22.1854
Greece,2021,World,Consumer goods,Import,Import Product share(%),37.0039
Greece,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.69204017497284
Greece,2021,World,Consumer goods,Tariff,Weighted Average (%),2.52344847176554
Greece,2021,World,Capital goods,Tariff,Weighted Average (%),0.74254914006266
Greece,2021,World,Raw materials,Tariff,Weighted Average (%),0.16849921532486
Greece,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Greece,2021,World,All Products,Trade Indicator,Country Growth (%),14.2422445474555
Greece,2021,World,All Products,Tariff,Simple Average (%),2.03268470172422
Greece,2021,World,All Products,Tariff,Weighted Average (%),1.28028905850126
Greece,2021,World,All Products,Tariff,Maximum Rate (%),181.138595581055
Greece,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),62.2136488340192
Greece,2021,...,...,Trade Indicator,Index of export market penetration,10.1293364117478
Greece,2021,...,...,Trade Indicator,HH Market concentration index,0.0334006263895123
