Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Montserrat,2020,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1.58234600806915
Montserrat,2020,Antigua and Barbuda,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1.44764551951534
Montserrat,2020,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,0.516523185766296
Montserrat,2020,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,0.505522229330664
Montserrat,2020,British Virgin Islands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,0.3788191043796
Montserrat,2020,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,20.7828933218906
Montserrat,2020,Trinidad and Tobago,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1.87132507563192
Montserrat,2020,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1.67311882644209
Montserrat,2020,Antigua and Barbuda,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,0.705395023098264
Montserrat,2020,Barbados,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,0.582665876242896
Montserrat,2020,World,Minerals,Export,Export(US$ Mil),4.5137743425834
Montserrat,2020,World,Stone and Glass,Export,Export(US$ Mil),0.007789663586136
Montserrat,2020,World,Capital goods,Export,Export(US$ Mil),0.774691695308664
Montserrat,2020,World,Vegetable,Export,Export(US$ Mil),0.000163844457552
Montserrat,2020,World,Textiles and Clothing,Export,Export(US$ Mil),0.01553014939056
Montserrat,2020,World,Intermediate goods,Export,Export(US$ Mil),0.00617525975328
Montserrat,2020,World,Chemicals,Export,Export(US$ Mil),0.000664814868
Montserrat,2020,World,Mach and Elec,Export,Export(US$ Mil),0.49464000253416
Montserrat,2020,World,Fuels,Export,Export(US$ Mil),0.132680155058856
Montserrat,2020,World,Metals,Export,Export(US$ Mil),0.131906851293288
Montserrat,2020,World,Plastic or Rubber,Export,Export(US$ Mil),0.002929355789904
Montserrat,2020,World,Transportation,Export,Export(US$ Mil),0.15835486452024
Montserrat,2020,World,Hides and Skins,Export,Export(US$ Mil),1.74074088E-05
Montserrat,2020,World,Miscellaneous,Export,Export(US$ Mil),0.0763848209256
Montserrat,2020,World,Food Products,Export,Export(US$ Mil),0.168800009800296
Montserrat,2020,World,Footwear,Export,Export(US$ Mil),0.000148514826696
Montserrat,2020,World,Consumer goods,Export,Export(US$ Mil),0.29356513459632
Montserrat,2020,World,Animal,Export,Export(US$ Mil),0.001677777912
Montserrat,2020,World,Wood,Export,Export(US$ Mil),0.00831905622108
Montserrat,2020,World,Raw materials,Export,Export(US$ Mil),4.62855641102523
Montserrat,2020,World,Raw materials,Import,Import(US$ Mil),1.91928284613521
Montserrat,2020,World,Intermediate goods,Import,Import(US$ Mil),3.67708730157437
Montserrat,2020,World,Consumer goods,Import,Import(US$ Mil),18.0491583846733
Montserrat,2020,World,Capital goods,Import,Import(US$ Mil),6.99985745258114
Montserrat,2020,World,All Products,Export,Exports (in US$ Mil),5.71378163117657
Montserrat,2020,World,All Products,Import,Imports (in US$ Mil),30.6572975673984
