Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Tanzania,2021,World,Capital goods,Import,Import(US$ Mil),2670.4929846026
Tanzania,2021,World,All Products,Export,Exports (in US$ Mil),6390.86288674364
Tanzania,2021,World,All Products,Import,Imports (in US$ Mil),10873.2641335339
Tanzania,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),4738369.45327
Tanzania,2021,...,...,Tariff,No. Of Tariff Agreement,4
Tanzania,2021,...,...,Import,No. Of Import partners,189
Tanzania,2021,...,...,Import,No. Of Import products,3862
Tanzania,2021,...,...,Export,No. Of Export partners,140
Tanzania,2021,...,...,Export,No. Of Export products,2455
Tanzania,2018,...,...,Others,Population,56318348
Tanzania,2018,...,...,Others,CPIA Trade Ratings,4
Tanzania,2016,...,...,Others,LPI Score,2.990185
Tanzania,2019,...,...,Others,Ease of Doing Business Rank,141
Tanzania,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.5410065
Tanzania,2016,...,...,Others,LPI Rank,61
Tanzania,2019,...,...,Others,Trading Across Borders Rank,182
Tanzania,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.532504
Tanzania,,...,...,Others,Services Trade Restrictions Index - Over All,30.7
Tanzania,2021,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,16.4568
Tanzania,2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,15.7834
Tanzania,2021,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,14.3435
Tanzania,2021,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,8.2453
Tanzania,2021,Kenya,All Products,Export,Partner share(%)-Top 5 Export Partner,6.2155
Tanzania,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,24.7965
Tanzania,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,12.5032
Tanzania,2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,11.1238
Tanzania,2021,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,6.1998
Tanzania,2021,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,4.3134
Tanzania,2021,World,Hides and Skins,Export,Export Product share(%),0.0996
Tanzania,2021,World,Miscellaneous,Export,Export Product share(%),0.3067
Tanzania,2021,World,Food Products,Export,Export Product share(%),5.0647
Tanzania,2021,World,Footwear,Export,Export Product share(%),0.348
Tanzania,2021,World,Consumer goods,Export,Export Product share(%),15.1803
Tanzania,2021,World,Vegetable,Export,Export Product share(%),23.3628
Tanzania,2021,World,Textiles and Clothing,Export,Export Product share(%),3.8888
Tanzania,2021,World,Intermediate goods,Export,Export Product share(%),58.1293
Tanzania,2021,World,Minerals,Export,Export Product share(%),3.8735
Tanzania,2021,World,Stone and Glass,Export,Export Product share(%),47.98
Tanzania,2021,World,Capital goods,Export,Export Product share(%),1.5913
Tanzania,2021,World,Chemicals,Export,Export Product share(%),3.3372
Tanzania,2021,World,Mach and Elec,Export,Export Product share(%),0.7647
Tanzania,2021,World,Fuels,Export,Export Product share(%),1.0733
Tanzania,2021,World,Metals,Export,Export Product share(%),2.275
Tanzania,2021,World,Plastic or Rubber,Export,Export Product share(%),1.0712
Tanzania,2021,World,Transportation,Export,Export Product share(%),0.6663
Tanzania,2021,World,Animal,Export,Export Product share(%),3.1892
Tanzania,2021,World,Wood,Export,Export Product share(%),2.699
Tanzania,2021,World,Raw materials,Export,Export Product share(%),25.0991
Tanzania,2021,World,Intermediate goods,Import,Import Product share(%),28.5236
Tanzania,2021,World,Consumer goods,Import,Import Product share(%),43.937
