Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Iran, Islamic Rep.",2018,World,Hides and Skins,Export,Export Product share(%),0.0859
"Iran, Islamic Rep.",2018,World,Miscellaneous,Export,Export Product share(%),0.1747
"Iran, Islamic Rep.",2018,World,Plastic or Rubber,Export,Export Product share(%),5.8545
"Iran, Islamic Rep.",2018,World,Transportation,Export,Export Product share(%),0.8711
"Iran, Islamic Rep.",2018,World,Animal,Export,Export Product share(%),1.1346
"Iran, Islamic Rep.",2018,World,Wood,Export,Export Product share(%),0.2733
"Iran, Islamic Rep.",2018,World,Raw materials,Export,Export Product share(%),57.8942
"Iran, Islamic Rep.",2018,World,Vegetable,Export,Export Product share(%),3.6302
"Iran, Islamic Rep.",2018,World,Textiles and Clothing,Export,Export Product share(%),1.1691
"Iran, Islamic Rep.",2018,World,Intermediate goods,Export,Export Product share(%),18.8247
"Iran, Islamic Rep.",2018,World,Intermediate goods,Import,Import Product share(%),27.6188
"Iran, Islamic Rep.",2018,World,Consumer goods,Import,Import Product share(%),17.7584
"Iran, Islamic Rep.",2018,World,Raw materials,Import,Import Product share(%),15.1593
"Iran, Islamic Rep.",2018,World,Capital goods,Import,Import Product share(%),32.714
"Iran, Islamic Rep.",2011,World,Consumer goods,Tariff,Weighted Average (%),34.062659124985
"Iran, Islamic Rep.",2011,World,Intermediate goods,Tariff,Weighted Average (%),9.15539122728634
"Iran, Islamic Rep.",2011,World,Capital goods,Tariff,Weighted Average (%),14.9714246890744
"Iran, Islamic Rep.",2011,World,Raw materials,Tariff,Weighted Average (%),6.7497756580804
"Iran, Islamic Rep.",2018,World,All Products,Trade Indicator,World Growth (%),4.83141798213382
"Iran, Islamic Rep.",2018,World,All Products,Trade Indicator,Country Growth (%),6.0294283586352
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Simple Average (%),20.9225066770141
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Weighted Average (%),15.2297846894528
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Maximum Rate (%),200
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Duty Free Tariff Lines Share (%),0
"Iran, Islamic Rep.",2018,...,...,Trade Indicator,Index of export market penetration,4.44397079113842
"Iran, Islamic Rep.",2018,...,...,Trade Indicator,HH Market concentration index,0.141430462488883
