Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Slovenia,2021,World,Intermediate goods,Tariff,Weighted Average (%),3.69479705952362
Slovenia,2021,World,Consumer goods,Tariff,Weighted Average (%),1.45935569588905
Slovenia,2021,World,Capital goods,Tariff,Weighted Average (%),0.633822652385059
Slovenia,2021,World,Raw materials,Tariff,Weighted Average (%),1.76974430545036
Slovenia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Slovenia,2021,World,All Products,Trade Indicator,Country Growth (%),13.1553036057066
Slovenia,2021,World,All Products,Tariff,Simple Average (%),2.25623100398984
Slovenia,2021,World,All Products,Tariff,Weighted Average (%),2.02123647643812
Slovenia,2021,World,All Products,Tariff,Maximum Rate (%),193.426300048828
Slovenia,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),62.271233155843
Slovenia,2021,...,...,Trade Indicator,Index of export market penetration,10.6233747452484
Slovenia,2021,...,...,Trade Indicator,HH Market concentration index,0.0652167567667058
