Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Finland,2021,World,Metals,Export,Export Product share(%),15.7403
Finland,2021,World,Chemicals,Export,Export Product share(%),5.1766
Finland,2021,World,Mach and Elec,Export,Export Product share(%),20.4322
Finland,2021,World,Plastic or Rubber,Export,Export Product share(%),4.661
Finland,2021,World,Transportation,Export,Export Product share(%),9.9807
Finland,2021,World,Hides and Skins,Export,Export Product share(%),0.6137
Finland,2021,World,Miscellaneous,Export,Export Product share(%),11.2733
Finland,2021,World,Consumer goods,Import,Import Product share(%),29.7281
Finland,2021,World,Intermediate goods,Import,Import Product share(%),19.2993
Finland,2021,World,Capital goods,Import,Import Product share(%),27.519
Finland,2021,World,Raw materials,Import,Import Product share(%),13.2576
Finland,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.12916141522594
Finland,2021,World,Consumer goods,Tariff,Weighted Average (%),3.53498768384246
Finland,2021,World,Capital goods,Tariff,Weighted Average (%),0.451873872681346
Finland,2021,World,Raw materials,Tariff,Weighted Average (%),0.310658422064538
Finland,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Finland,2021,World,All Products,Trade Indicator,Country Growth (%),10.598561511114
Finland,2021,World,All Products,Tariff,Simple Average (%),2.29371712194576
Finland,2021,World,All Products,Tariff,Weighted Average (%),1.34561009230086
Finland,2021,World,All Products,Tariff,Maximum Rate (%),209.190093994141
Finland,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),62.0839738756646
Finland,2021,...,...,Trade Indicator,Index of export market penetration,11.8972254655157
Finland,2021,...,...,Trade Indicator,HH Market concentration index,0.044865196177449
