Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Montenegro,2019,...,...,Others,Ease of Doing Business Rank,50
Montenegro,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0925152
Montenegro,2019,...,...,Others,Trading Across Borders Rank,41
Montenegro,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0697069
Montenegro,2021,"Serbia, FR(Serbia/Montenegro)",All Products,Export,Partner share(%)-Top 5 Export Partner,24.5886
Montenegro,2021,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,11.528
Montenegro,2021,Bosnia and Herzegovina,All Products,Export,Partner share(%)-Top 5 Export Partner,7.6547
Montenegro,2021,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,6.6975
Montenegro,2021,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,5.7977
Montenegro,2021,"Serbia, FR(Serbia/Montenegro)",All Products,Import,Partner share(%)-Top 5 Import Partner,20.0843
Montenegro,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,9.8354
Montenegro,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,9.2569
Montenegro,2021,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,6.2352
Montenegro,2021,Greece,All Products,Import,Partner share(%)-Top 5 Import Partner,5.9182
Montenegro,2021,World,Vegetable,Export,Export Product share(%),2.607
Montenegro,2021,World,Textiles and Clothing,Export,Export Product share(%),0.652
Montenegro,2021,World,Intermediate goods,Export,Export Product share(%),47.6594
Montenegro,2021,World,Fuels,Export,Export Product share(%),18.5245
Montenegro,2021,World,Metals,Export,Export Product share(%),29.4575
Montenegro,2021,World,Minerals,Export,Export Product share(%),5.8991
Montenegro,2021,World,Stone and Glass,Export,Export Product share(%),1.0554
Montenegro,2021,World,Capital goods,Export,Export Product share(%),9.8423
Montenegro,2021,World,Food Products,Export,Export Product share(%),8.0247
Montenegro,2021,World,Footwear,Export,Export Product share(%),0.1338
Montenegro,2021,World,Consumer goods,Export,Export Product share(%),22.8515
Montenegro,2021,World,Chemicals,Export,Export Product share(%),6.8734
Montenegro,2021,World,Mach and Elec,Export,Export Product share(%),7.7475
Montenegro,2021,World,Animal,Export,Export Product share(%),3.0321
Montenegro,2021,World,Wood,Export,Export Product share(%),9.7959
Montenegro,2021,World,Raw materials,Export,Export Product share(%),19.6468
Montenegro,2021,World,Hides and Skins,Export,Export Product share(%),0.6625
Montenegro,2021,World,Miscellaneous,Export,Export Product share(%),2.1128
Montenegro,2021,World,Plastic or Rubber,Export,Export Product share(%),0.839
Montenegro,2021,World,Transportation,Export,Export Product share(%),2.5828
Montenegro,2021,World,Intermediate goods,Import,Import Product share(%),19.9995
Montenegro,2021,World,Consumer goods,Import,Import Product share(%),55.9062
Montenegro,2021,World,Capital goods,Import,Import Product share(%),15.0765
Montenegro,2021,World,Raw materials,Import,Import Product share(%),9.0178
Montenegro,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.948558736206476
Montenegro,2021,World,Consumer goods,Tariff,Weighted Average (%),3.97794951522946
Montenegro,2021,World,Capital goods,Tariff,Weighted Average (%),0.455176602207327
Montenegro,2021,World,Raw materials,Tariff,Weighted Average (%),6.33858038992827
Montenegro,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Montenegro,2021,World,All Products,Trade Indicator,Country Growth (%),25.9917084934673
Montenegro,2021,World,All Products,Tariff,Simple Average (%),1.96713323636608
Montenegro,2021,World,All Products,Tariff,Weighted Average (%),3.18629071297312
Montenegro,2021,World,All Products,Tariff,Maximum Rate (%),45.2967910766602
Montenegro,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),68.1341421354811
Montenegro,2021,...,...,Trade Indicator,Index of export market penetration,1.94748451270656
Montenegro,2021,...,...,Trade Indicator,HH Market concentration index,0.0600327665001091
