Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
French Guiana,1995,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,109.14136
French Guiana,1995,Guadeloupe,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,13.362932
French Guiana,1995,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,8.8669
French Guiana,1995,Martinique,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,7.675155
French Guiana,1995,Belgium-Luxembourg,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,5.019011
French Guiana,1995,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,475.807328
French Guiana,1995,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,45.719792
French Guiana,1995,Trinidad and Tobago,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,40.226044
French Guiana,1995,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,38.05978
French Guiana,1995,Belgium-Luxembourg,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,32.480324
French Guiana,1995,World,Fuels,Export,Export(US$ Mil),0.308014
French Guiana,1995,World,Metals,Export,Export(US$ Mil),15.126566
French Guiana,1995,World,Chemicals,Export,Export(US$ Mil),2.171868
French Guiana,1995,World,Mach and Elec,Export,Export(US$ Mil),11.455914
French Guiana,1995,World,Minerals,Export,Export(US$ Mil),0.000892
French Guiana,1995,World,Stone and Glass,Export,Export(US$ Mil),25.189198
French Guiana,1995,World,Capital goods,Export,Export(US$ Mil),47.611161
French Guiana,1995,World,Animal,Export,Export(US$ Mil),40.364802
French Guiana,1995,World,Wood,Export,Export(US$ Mil),2.556644
French Guiana,1995,World,Raw materials,Export,Export(US$ Mil),50.077602
French Guiana,1995,World,Vegetable,Export,Export(US$ Mil),10.482563
French Guiana,1995,World,Textiles and Clothing,Export,Export(US$ Mil),0.547925
French Guiana,1995,World,Intermediate goods,Export,Export(US$ Mil),39.708219
French Guiana,1995,World,Food Products,Export,Export(US$ Mil),0.013911
French Guiana,1995,World,Footwear,Export,Export(US$ Mil),0.008745
French Guiana,1995,World,Consumer goods,Export,Export(US$ Mil),20.769545
French Guiana,1995,World,Plastic or Rubber,Export,Export(US$ Mil),0.042932
French Guiana,1995,World,Transportation,Export,Export(US$ Mil),40.666872
French Guiana,1995,World,Hides and Skins,Export,Export(US$ Mil),0.004441
French Guiana,1995,World,Miscellaneous,Export,Export(US$ Mil),9.226741
French Guiana,1995,World,Capital goods,Import,Import(US$ Mil),213.963465
French Guiana,1995,World,Intermediate goods,Import,Import(US$ Mil),147.607526
French Guiana,1995,World,Consumer goods,Import,Import(US$ Mil),333.311317
French Guiana,1995,World,Raw materials,Import,Import(US$ Mil),35.273641
French Guiana,1995,World,All Products,Export,Exports (in US$ Mil),158.168032
French Guiana,1995,World,All Products,Import,Imports (in US$ Mil),783.246976
French Guiana,1995,...,...,Import,No. Of Import partners,95
French Guiana,1995,...,...,Import,No. Of Import products,2730
French Guiana,1995,...,...,Export,No. Of Export partners,27
French Guiana,1995,...,...,Export,No. Of Export products,401
French Guiana,1995,France,All Products,Export,Partner share(%)-Top 5 Export Partner,69.0034
French Guiana,1995,Guadeloupe,All Products,Export,Partner share(%)-Top 5 Export Partner,8.4486
French Guiana,1995,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,5.606
French Guiana,1995,Martinique,All Products,Export,Partner share(%)-Top 5 Export Partner,4.8525
French Guiana,1995,Belgium-Luxembourg,All Products,Export,Partner share(%)-Top 5 Export Partner,3.1732
French Guiana,1995,France,All Products,Import,Partner share(%)-Top 5 Import Partner,60.7481
French Guiana,1995,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,5.8372
French Guiana,1995,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,5.1358
French Guiana,1995,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,4.8592
French Guiana,1995,Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,4.1469
French Guiana,1995,World,Vegetable,Export,Export Product share(%),6.6275
French Guiana,1995,World,Textiles and Clothing,Export,Export Product share(%),0.3464
French Guiana,1995,World,Intermediate goods,Export,Export Product share(%),25.1051
French Guiana,1995,World,Chemicals,Export,Export Product share(%),1.3731
French Guiana,1995,World,Mach and Elec,Export,Export Product share(%),7.2429
French Guiana,1995,World,Animal,Export,Export Product share(%),25.5202
French Guiana,1995,World,Wood,Export,Export Product share(%),1.6164
French Guiana,1995,World,Raw materials,Export,Export Product share(%),31.661
French Guiana,1995,World,Minerals,Export,Export Product share(%),0.0006
French Guiana,1995,World,Stone and Glass,Export,Export Product share(%),15.9256
French Guiana,1995,World,Capital goods,Export,Export Product share(%),30.1016
French Guiana,1995,World,Fuels,Export,Export Product share(%),0.1947
French Guiana,1995,World,Metals,Export,Export Product share(%),9.5636
French Guiana,1995,World,Food Products,Export,Export Product share(%),0.0088
French Guiana,1995,World,Footwear,Export,Export Product share(%),0.0055
French Guiana,1995,World,Consumer goods,Export,Export Product share(%),13.1313
French Guiana,1995,World,Plastic or Rubber,Export,Export Product share(%),0.0271
French Guiana,1995,World,Transportation,Export,Export Product share(%),25.7112
French Guiana,1995,World,Hides and Skins,Export,Export Product share(%),0.0028
French Guiana,1995,World,Miscellaneous,Export,Export Product share(%),5.8335
French Guiana,1995,World,Consumer goods,Import,Import Product share(%),42.5551
French Guiana,1995,World,Capital goods,Import,Import Product share(%),27.3175
French Guiana,1995,World,Intermediate goods,Import,Import Product share(%),18.8456
French Guiana,1995,World,Raw materials,Import,Import Product share(%),4.5035
French Guiana,1995,World,All Products,Trade Indicator,World Growth (%),11.5145551966227
French Guiana,1995,World,All Products,Trade Indicator,Country Growth (%),2.40752800876607
French Guiana,1995,...,...,Trade Indicator,Index of export market penetration,1.36983120893409
French Guiana,1995,...,...,Trade Indicator,HH Market concentration index,0.326269714088862
