Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Namibia,2019,...,...,Others,Trading Across Borders Rank,138
Namibia,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0114815
Namibia,2019,...,...,Others,Ease of Doing Business Rank,104
Namibia,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0822302
Namibia,2016,...,...,Others,LPI Rank,79
Namibia,2016,...,...,Others,LPI Score,2.744745
Namibia,2021,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,56.4377
Namibia,2021,Zambia,All Products,Export,Partner share(%)-Top 5 Export Partner,18.0442
Namibia,2021,"Congo, Dem. Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,8.0882
Namibia,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,4.6033
Namibia,2021,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,4.442
Namibia,2021,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,32.0975
Namibia,2021,Zambia,All Products,Import,Partner share(%)-Top 5 Import Partner,14.1745
Namibia,2021,"Congo, Dem. Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,6.7363
Namibia,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,5.2934
Namibia,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,4.0936
Namibia,2021,World,Fuels,Export,Export Product share(%),2.2037
Namibia,2021,World,Metals,Export,Export Product share(%),28.5596
Namibia,2021,World,Plastic or Rubber,Export,Export Product share(%),1.7764
Namibia,2021,World,Transportation,Export,Export Product share(%),8.3642
Namibia,2021,World,Animal,Export,Export Product share(%),12.611
Namibia,2021,World,Wood,Export,Export Product share(%),1.5438
Namibia,2021,World,Raw materials,Export,Export Product share(%),42.2619
Namibia,2021,World,Minerals,Export,Export Product share(%),14.1173
Namibia,2021,World,Stone and Glass,Export,Export Product share(%),23.1459
Namibia,2021,World,Capital goods,Export,Export Product share(%),7.929
Namibia,2021,World,Vegetable,Export,Export Product share(%),1.4079
Namibia,2021,World,Textiles and Clothing,Export,Export Product share(%),0.0878
Namibia,2021,World,Intermediate goods,Export,Export Product share(%),41.7469
Namibia,2021,World,Food Products,Export,Export Product share(%),1.9902
Namibia,2021,World,Footwear,Export,Export Product share(%),0.0097
Namibia,2021,World,Consumer goods,Export,Export Product share(%),7.6721
Namibia,2021,World,Hides and Skins,Export,Export Product share(%),0.1689
Namibia,2021,World,Miscellaneous,Export,Export Product share(%),0.4114
Namibia,2021,World,Chemicals,Export,Export Product share(%),1.8868
Namibia,2021,World,Mach and Elec,Export,Export Product share(%),1.7154
Namibia,2021,World,Capital goods,Import,Import Product share(%),25.4702
Namibia,2021,World,Raw materials,Import,Import Product share(%),14.5292
Namibia,2021,World,Consumer goods,Import,Import Product share(%),29.5663
Namibia,2021,World,Intermediate goods,Import,Import Product share(%),30.0409
Namibia,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.354921413268817
Namibia,2021,World,Consumer goods,Tariff,Weighted Average (%),2.61828977908466
Namibia,2021,World,Capital goods,Tariff,Weighted Average (%),0.958687087713476
Namibia,2021,World,Raw materials,Tariff,Weighted Average (%),1.39342037476525
Namibia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Namibia,2021,World,All Products,Trade Indicator,Country Growth (%),10.5822544962268
Namibia,2021,World,All Products,Tariff,Simple Average (%),6.73302495184559
Namibia,2021,World,All Products,Tariff,Weighted Average (%),1.32439609771599
Namibia,2021,World,All Products,Tariff,Maximum Rate (%),221.193405151367
Namibia,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),66.7599643488187
Namibia,2021,...,...,Trade Indicator,Index of export market penetration,2.27709803523379
Namibia,2021,...,...,Trade Indicator,HH Market concentration index,0.0835861872687133
