Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
North Macedonia,2021,World,Miscellaneous,Export,Export(US$ Mil),375.07667578
North Macedonia,2021,World,Consumer goods,Import,Import(US$ Mil),4032.32140441
North Macedonia,2021,World,Capital goods,Import,Import(US$ Mil),1836.13150729
North Macedonia,2021,World,Intermediate goods,Import,Import(US$ Mil),4901.99272966
North Macedonia,2021,World,Raw materials,Import,Import(US$ Mil),611.30005471
North Macedonia,2021,World,All Products,Export,Exports (in US$ Mil),8186.31463762799
North Macedonia,2021,World,All Products,Import,Imports (in US$ Mil),11389.53396813
North Macedonia,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),6638116.00514
North Macedonia,2021,...,...,Tariff,No. Of Tariff Agreement,7
North Macedonia,2021,...,...,Import,No. Of Import partners,181
North Macedonia,2021,...,...,Import,No. Of Import products,3987
North Macedonia,2021,...,...,Export,No. Of Export partners,142
North Macedonia,2021,...,...,Export,No. Of Export products,2905
North Macedonia,2018,...,...,Others,Population,2082958
North Macedonia,2016,...,...,Others,LPI Score,2.510262
North Macedonia,2019,...,...,Others,Ease of Doing Business Rank,17
North Macedonia,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0598972
North Macedonia,2019,...,...,Others,Trading Across Borders Rank,32
North Macedonia,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0174594
North Macedonia,2016,...,...,Others,LPI Rank,106
North Macedonia,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,46.7857
North Macedonia,2021,"Serbia, FR(Serbia/Montenegro)",All Products,Export,Partner share(%)-Top 5 Export Partner,8.5731
North Macedonia,2021,Bulgaria,All Products,Export,Partner share(%)-Top 5 Export Partner,4.8413
North Macedonia,2021,Hungary,All Products,Export,Partner share(%)-Top 5 Export Partner,3.074
North Macedonia,2021,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,2.9957
North Macedonia,2021,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,17.7228
North Macedonia,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,10.1741
North Macedonia,2021,"Serbia, FR(Serbia/Montenegro)",All Products,Import,Partner share(%)-Top 5 Import Partner,7.6496
North Macedonia,2021,Greece,All Products,Import,Partner share(%)-Top 5 Import Partner,7.6262
North Macedonia,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,6.6744
North Macedonia,2021,World,Food Products,Export,Export Product share(%),5.9027
North Macedonia,2021,World,Footwear,Export,Export Product share(%),0.403
North Macedonia,2021,World,Consumer goods,Export,Export Product share(%),26.95
North Macedonia,2021,World,Fuels,Export,Export Product share(%),1.8332
North Macedonia,2021,World,Metals,Export,Export Product share(%),13.6096
North Macedonia,2021,World,Minerals,Export,Export Product share(%),4.2458
North Macedonia,2021,World,Stone and Glass,Export,Export Product share(%),1.142
North Macedonia,2021,World,Capital goods,Export,Export Product share(%),21.8234
North Macedonia,2021,World,Animal,Export,Export Product share(%),0.4918
North Macedonia,2021,World,Wood,Export,Export Product share(%),0.5667
North Macedonia,2021,World,Raw materials,Export,Export Product share(%),9.3171
North Macedonia,2021,World,Plastic or Rubber,Export,Export Product share(%),2.4197
North Macedonia,2021,World,Transportation,Export,Export Product share(%),3.1231
North Macedonia,2021,World,Chemicals,Export,Export Product share(%),25.4407
North Macedonia,2021,World,Mach and Elec,Export,Export Product share(%),27.3771
North Macedonia,2021,World,Vegetable,Export,Export Product share(%),2.6344
North Macedonia,2021,World,Textiles and Clothing,Export,Export Product share(%),6.1553
North Macedonia,2021,World,Intermediate goods,Export,Export Product share(%),41.8408
North Macedonia,2021,World,Hides and Skins,Export,Export Product share(%),0.0732
North Macedonia,2021,World,Miscellaneous,Export,Export Product share(%),4.5818
North Macedonia,2021,World,Consumer goods,Import,Import Product share(%),35.4037
North Macedonia,2021,World,Intermediate goods,Import,Import Product share(%),43.0394
North Macedonia,2021,World,Capital goods,Import,Import Product share(%),16.1212
North Macedonia,2021,World,Raw materials,Import,Import Product share(%),5.3672
North Macedonia,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.44462165653372
North Macedonia,2021,World,Consumer goods,Tariff,Weighted Average (%),4.59542300279961
North Macedonia,2021,World,Capital goods,Tariff,Weighted Average (%),1.05397060356186
North Macedonia,2021,World,Raw materials,Tariff,Weighted Average (%),4.59892048980979
North Macedonia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
North Macedonia,2021,World,All Products,Trade Indicator,Country Growth (%),12.8821899384849
North Macedonia,2021,World,All Products,Tariff,Simple Average (%),3.45959723379019
North Macedonia,2021,World,All Products,Tariff,Weighted Average (%),2.3779968488919
North Macedonia,2021,World,All Products,Tariff,Maximum Rate (%),64
North Macedonia,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),70.507848088086
North Macedonia,2021,...,...,Trade Indicator,Index of export market penetration,4.19241730929332
