Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
India,2013,...,...,Others,Temporary Trade Barriers in Effect - Simple Average,6.586594105
India,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,18.1125
India,2021,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,6.4452
India,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,5.8348
India,2021,Bangladesh,All Products,Export,Partner share(%)-Top 5 Export Partner,3.5695
India,2021,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,2.8596
India,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,15.3462
India,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,7.5509
India,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,7.2557
India,2021,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,5.1704
India,2021,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,4.8544
India,2021,World,Vegetable,Export,Export Product share(%),6.251
India,2021,World,Textiles and Clothing,Export,Export Product share(%),10.5031
India,2021,World,Intermediate goods,Export,Export Product share(%),34.3923
India,2021,World,Fuels,Export,Export Product share(%),14.2854
India,2021,World,Metals,Export,Export Product share(%),11.2748
India,2021,World,Food Products,Export,Export Product share(%),2.7627
India,2021,World,Footwear,Export,Export Product share(%),0.771
India,2021,World,Consumer goods,Export,Export Product share(%),42.3783
India,2021,World,Minerals,Export,Export Product share(%),1.6772
India,2021,World,Stone and Glass,Export,Export Product share(%),11.0823
India,2021,World,Capital goods,Export,Export Product share(%),15.5934
India,2021,World,Hides and Skins,Export,Export Product share(%),0.7191
India,2021,World,Miscellaneous,Export,Export Product share(%),2.1188
India,2021,World,Animal,Export,Export Product share(%),2.7286
India,2021,World,Wood,Export,Export Product share(%),1.0411
India,2021,World,Raw materials,Export,Export Product share(%),7.5937
India,2021,World,Chemicals,Export,Export Product share(%),14.3392
India,2021,World,Mach and Elec,Export,Export Product share(%),10.8892
India,2021,World,Plastic or Rubber,Export,Export Product share(%),3.2965
India,2021,World,Transportation,Export,Export Product share(%),6.2601
India,2021,World,Intermediate goods,Import,Import Product share(%),35.4332
India,2021,World,Consumer goods,Import,Import Product share(%),11.8065
India,2021,World,Capital goods,Import,Import Product share(%),21.2507
India,2021,World,Raw materials,Import,Import Product share(%),31.2291
India,2021,World,Intermediate goods,Tariff,Weighted Average (%),8.21505087150839
India,2021,World,Consumer goods,Tariff,Weighted Average (%),9.49628000991017
India,2021,World,Capital goods,Tariff,Weighted Average (%),5.84770868610197
India,2021,World,Raw materials,Tariff,Weighted Average (%),1.89707596270379
India,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
India,2021,World,All Products,Trade Indicator,Country Growth (%),18.6137006459779
India,2021,World,All Products,Tariff,Simple Average (%),9.86375601219281
India,2021,World,All Products,Tariff,Weighted Average (%),5.87307628024288
India,2021,World,All Products,Tariff,Maximum Rate (%),150
India,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),18.033554664189
India,2021,...,...,Trade Indicator,Index of export market penetration,31.2270676057526
India,2021,...,...,Trade Indicator,HH Market concentration index,0.0559490358845416
