Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Poland,2021,World,Consumer goods,Export,Export Product share(%),44.2311
Poland,2021,World,Fuels,Export,Export Product share(%),2.2152
Poland,2021,World,Metals,Export,Export Product share(%),10.9523
Poland,2021,World,Minerals,Export,Export Product share(%),0.1548
Poland,2021,World,Stone and Glass,Export,Export Product share(%),2.5263
Poland,2021,World,Capital goods,Export,Export Product share(%),29.8367
Poland,2021,World,Animal,Export,Export Product share(%),3.8476
Poland,2021,World,Wood,Export,Export Product share(%),4.7918
Poland,2021,World,Raw materials,Export,Export Product share(%),6.535
Poland,2021,World,Plastic or Rubber,Export,Export Product share(%),6.9955
Poland,2021,World,Transportation,Export,Export Product share(%),11.321
Poland,2021,World,Chemicals,Export,Export Product share(%),7.0158
Poland,2021,World,Mach and Elec,Export,Export Product share(%),25.1024
Poland,2021,World,Hides and Skins,Export,Export Product share(%),0.4359
Poland,2021,World,Miscellaneous,Export,Export Product share(%),9.0314
Poland,2021,World,Intermediate goods,Import,Import Product share(%),25.5425
Poland,2021,World,Capital goods,Import,Import Product share(%),30.2031
Poland,2021,World,Consumer goods,Import,Import Product share(%),32.7217
Poland,2021,World,Raw materials,Import,Import Product share(%),9.2231
Poland,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.78211985619156
Poland,2021,World,Consumer goods,Tariff,Weighted Average (%),3.46324391935965
Poland,2021,World,Raw materials,Tariff,Weighted Average (%),0.616513329907401
Poland,2021,World,Capital goods,Tariff,Weighted Average (%),0.708677757606996
Poland,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Poland,2021,World,All Products,Trade Indicator,Country Growth (%),10.882252846646
Poland,2021,World,All Products,Tariff,Simple Average (%),2.3086920772462
Poland,2021,World,All Products,Tariff,Weighted Average (%),1.81725948165045
Poland,2021,World,All Products,Tariff,Maximum Rate (%),193.426300048828
Poland,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),60.7763034863529
Poland,2021,...,...,Trade Indicator,Index of export market penetration,23.0941252767404
Poland,2021,...,...,Trade Indicator,HH Market concentration index,0.0902029263849696
