Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
United Kingdom,2021,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,7.8666
United Kingdom,2021,Ireland,All Products,Export,Partner share(%)-Top 5 Export Partner,6.1918
United Kingdom,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,13.2458
United Kingdom,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,10.9719
United Kingdom,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,8.673
United Kingdom,2021,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,6.0475
United Kingdom,2021,Norway,All Products,Import,Partner share(%)-Top 5 Import Partner,5.2258
United Kingdom,2021,World,Food Products,Export,Export Product share(%),4.0327
United Kingdom,2021,World,Footwear,Export,Export Product share(%),0.3091
United Kingdom,2021,World,Consumer goods,Export,Export Product share(%),30.8146
United Kingdom,2021,World,Animal,Export,Export Product share(%),1.5496
United Kingdom,2021,World,Wood,Export,Export Product share(%),1.6508
United Kingdom,2021,World,Raw materials,Export,Export Product share(%),8.1449
United Kingdom,2021,World,Plastic or Rubber,Export,Export Product share(%),3.3112
United Kingdom,2021,World,Transportation,Export,Export Product share(%),11.8927
United Kingdom,2021,World,Chemicals,Export,Export Product share(%),13.1043
United Kingdom,2021,World,Mach and Elec,Export,Export Product share(%),20.0306
United Kingdom,2021,World,Minerals,Export,Export Product share(%),0.4562
United Kingdom,2021,World,Stone and Glass,Export,Export Product share(%),14.3436
United Kingdom,2021,World,Capital goods,Export,Export Product share(%),27.2537
United Kingdom,2021,World,Vegetable,Export,Export Product share(%),0.6927
United Kingdom,2021,World,Textiles and Clothing,Export,Export Product share(%),1.8629
United Kingdom,2021,World,Intermediate goods,Export,Export Product share(%),27.2241
United Kingdom,2021,World,Fuels,Export,Export Product share(%),8.0211
United Kingdom,2021,World,Metals,Export,Export Product share(%),5.4514
United Kingdom,2021,World,Hides and Skins,Export,Export Product share(%),0.3194
United Kingdom,2021,World,Miscellaneous,Export,Export Product share(%),12.9717
United Kingdom,2021,World,Intermediate goods,Import,Import Product share(%),25.4995
United Kingdom,2021,World,Capital goods,Import,Import Product share(%),25.072
United Kingdom,2021,World,Raw materials,Import,Import Product share(%),8.9124
